0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#15.3	10.9	6.9
0.0	0.0	0.0#15.3	10.9	6.9
0.0	0.0	0.0#17.3	12.7	9.3
0.0	0.0	0.0#17.3	12.7	9.3
0.0	0.0	0.0#19.2	14.5	6.9
0.0	0.0	0.0#19.2	14.5	6.9
0.0	0.0	0.0#21.1	18.1	6.9
0.0	0.0	0.0#21.1	18.1	6.9
0.0	0.0	0.0#21.1	18.1	6.9
0.0	0.0	0.0#21.1	21.8	6.9
0.0	0.0	0.0#21.1	21.8	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#21.1	20.0	6.9
0.0	0.0	0.0#19.2	18.1	6.9
0.0	0.0	0.0#19.2	18.1	6.9
0.0	0.0	0.0#19.2	18.1	6.9
0.0	0.0	0.0#17.3	16.3	6.9
0.0	0.0	0.0#17.3	16.3	6.9
0.0	0.0	0.0#17.3	16.3	6.9
0.0	0.0	0.0#17.3	16.3	6.9
0.0	0.0	0.0#17.3	16.3	6.9
0.0	0.0	0.0#17.3	14.5	6.9
0.0	0.0	0.0#17.3	14.5	6.9
0.0	0.0	0.0#13.4	10.9	6.9
0.0	0.0	0.0#13.4	10.9	6.9
0.0	0.0	0.0#13.4	10.9	6.9
0.0	0.0	0.0#13.4	10.9	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	4.6
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#11.5	9.0	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#13.4	12.7	6.9
0.0	0.0	0.0#13.4	12.7	6.9
0.0	0.0	0.0#13.4	12.7	6.9
0.0	0.0	0.0#13.4	12.7	6.9
0.0	0.0	0.0#13.4	12.7	6.9
0.0	0.0	0.0#13.4	16.3	6.9
0.0	0.0	0.0#13.4	16.3	6.9
0.0	0.0	0.0#15.3	20.0	6.9
0.0	0.0	0.0#15.3	20.0	6.9
0.0	0.0	0.0#15.3	25.4	6.9
0.0	0.0	0.0#15.3	25.4	6.9
0.0	0.0	0.0#15.3	25.4	6.9
0.0	0.0	0.0#15.3	30.9	6.9
0.0	0.0	0.0#15.3	29.0	6.9
0.0	0.0	0.0#15.3	29.0	6.9
0.0	0.0	0.0#15.3	29.0	6.9
0.0	0.0	0.0#15.3	29.0	6.9
0.0	0.0	0.0#15.3	29.0	6.9
0.0	0.0	0.0#15.3	23.6	6.9
0.0	0.0	0.0#15.3	23.6	6.9
0.0	0.0	0.0#13.4	20.0	6.9
0.0	0.0	0.0#13.4	20.0	6.9
0.0	0.0	0.0#15.3	20.0	6.9
0.0	0.0	0.0#15.3	20.0	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	18.1	6.9
0.0	0.0	0.0#13.4	16.3	6.9
0.0	0.0	0.0#13.4	16.3	6.9
0.0	0.0	0.0#13.4	16.3	6.9
0.0	0.0	0.0#13.4	16.3	6.9
0.0	0.0	0.0#13.4	16.3	6.9
0.0	0.0	0.0#13.4	16.3	6.9
0.0	0.0	0.0#13.4	14.5	4.6
0.0	0.0	0.0#13.4	14.5	4.6
0.0	0.0	0.0#13.4	14.5	4.6
0.0	0.0	0.0#11.5	12.7	4.6
0.0	0.0	0.0#11.5	12.7	4.6
0.0	0.0	0.0#11.5	12.7	4.6
0.0	0.0	0.0#11.5	12.7	4.6
0.0	0.0	0.0#11.5	12.7	4.6
0.0	0.0	0.0#11.5	12.7	6.9
0.0	0.0	0.0#11.5	12.7	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#11.5	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	6.9
0.0	0.0	0.0#9.6	10.9	4.6
0.0	0.0	0.0#9.6	10.9	4.6
0.0	0.0	0.0#9.6	10.9	4.6
0.0	0.0	0.0#9.6	10.9	4.6
0.0	0.0	0.0#9.6	10.9	4.6
0.0	0.0	0.0#9.6	10.9	4.6
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	9.0	6.9
0.0	0.0	0.0#9.6	10.9	4.6
0.0	0.0	0.0#9.6	10.9	4.6
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	59.5251#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	124.783	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	4.6
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	9.0	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	12.7	4.6
0.0	0.0	0.0#7.6	12.7	4.6
0.0	0.0	0.0#7.6	20.0	4.6
0.0	0.0	0.0#7.6	20.0	4.6
0.0	0.0	0.0#7.6	67.2	4.6
0.0	0.0	0.0#7.6	67.2	4.6
0.0	0.0	0.0#7.6	67.2	4.6
0.0	0.0	0.0#7.6	67.2	4.6
0.0	0.0	0.0#7.6	89.0	4.6
0.0	0.0	0.0#7.6	89.0	4.6
0.0	0.0	0.0#7.6	89.0	4.6
0.0	0.0	0.0#7.6	89.0	4.6
0.0	0.0	0.0#7.6	94.5	4.6
0.0	0.0	0.0#7.6	94.5	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	59.151	0.0#7.6	98.1	4.6
0.0	59.151	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	93.1901	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	6.9
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	98.1	4.6
0.0	0.0	0.0#7.6	96.3	4.6
0.0	0.0	0.0#7.6	96.3	4.6
0.0	0.0	0.0#7.6	96.3	4.6
0.0	0.0	0.0#7.6	96.3	4.6
0.0	0.0	0.0#7.6	96.3	4.6
0.0	0.0	0.0#7.6	90.9	4.6
0.0	0.0	0.0#7.6	90.9	4.6
0.0	0.0	0.0#7.6	90.9	4.6
0.0	0.0	0.0#7.6	90.9	4.6
0.0	0.0	0.0#7.6	52.7	4.6
0.0	0.0	0.0#7.6	52.7	4.6
0.0	0.0	0.0#7.6	52.7	4.6
0.0	0.0	0.0#7.6	23.6	4.6
0.0	0.0	0.0#7.6	23.6	4.6
0.0	0.0	0.0#7.6	18.1	4.6
0.0	0.0	0.0#7.6	18.1	4.6
0.0	0.0	0.0#7.6	18.1	4.6
0.0	0.0	0.0#7.6	12.7	6.9
0.0	0.0	0.0#7.6	12.7	6.9
0.0	0.0	0.0#7.6	12.7	6.9
0.0	0.0	0.0#7.6	12.7	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	4.6
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	6.9
0.0	0.0	0.0#7.6	10.9	11.6
0.0	0.0	0.0#7.6	10.9	11.6
0.0	0.0	0.0#7.6	10.9	11.6
0.0	0.0	0.0#7.6	12.7	20.9
0.0	0.0	0.0#7.6	12.7	20.9
0.0	0.0	0.0#7.6	12.7	20.9
0.0	0.0	0.0#7.6	12.7	20.9
0.0	0.0	0.0#7.6	16.3	79.0
0.0	0.0	0.0#7.6	16.3	79.0
0.0	0.0	0.0#9.6	70.9	95.3
0.0	0.0	0.0#9.6	70.9	95.3
0.0	0.0	0.0#9.6	70.9	95.3
0.0	0.0	0.0#9.6	89.0	97.6
0.0	0.0	0.0#9.6	89.0	97.6
0.0	0.0	0.0#9.6	89.0	97.6
0.0	0.0	0.0#9.6	92.7	97.6
0.0	0.0	0.0#9.6	92.7	97.6
0.0	0.0	0.0#9.6	92.7	97.6
0.0	0.0	0.0#9.6	92.7	97.6
0.0	0.0	0.0#9.6	92.7	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	90.9	97.6
0.0	0.0	0.0#9.6	89.0	97.6
0.0	0.0	0.0#9.6	89.0	97.6
0.0	0.0	0.0#9.6	87.2	97.6
0.0	0.0	0.0#9.6	87.2	97.6
0.0	0.0	0.0#9.6	87.2	97.6
0.0	0.0	0.0#9.6	85.4	95.3
0.0	0.0	0.0#9.6	85.4	95.3
0.0	0.0	0.0#9.6	85.4	95.3
0.0	0.0	0.0#9.6	85.4	95.3
0.0	0.0	0.0#9.6	85.4	95.3
0.0	0.0	0.0#9.6	85.4	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	95.3
0.0	0.0	0.0#9.6	81.8	93.0
0.0	0.0	0.0#9.6	81.8	93.0
0.0	0.0	0.0#9.6	80.0	95.3
0.0	0.0	0.0#9.6	80.0	95.3
0.0	0.0	0.0#9.6	80.0	95.3
0.0	0.0	0.0#9.6	80.0	95.3
0.0	0.0	0.0#9.6	74.5	90.6
0.0	0.0	0.0#9.6	74.5	90.6
0.0	0.0	0.0#9.6	74.5	90.6
0.0	0.0	0.0#9.6	47.2	81.3
0.0	0.0	0.0#9.6	47.2	81.3
0.0	0.0	0.0#9.6	25.4	58.1
0.0	0.0	0.0#9.6	25.4	58.1
0.0	0.0	0.0#9.6	25.4	58.1
0.0	0.0	0.0#9.6	18.1	32.5
0.0	0.0	0.0#9.6	18.1	32.5
0.0	0.0	0.0#9.6	16.3	23.2
0.0	0.0	0.0#9.6	16.3	23.2
0.0	0.0	0.0#9.6	16.3	23.2
0.0	0.0	0.0#7.6	14.5	18.6
0.0	0.0	0.0#7.6	14.5	18.6
0.0	0.0	0.0#9.6	14.5	16.2
0.0	0.0	0.0#9.6	14.5	16.2
0.0	0.0	0.0#9.6	14.5	16.2
0.0	0.0	0.0#9.6	14.5	16.2
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	11.6
0.0	0.0	0.0#9.6	12.7	11.6
0.0	0.0	0.0#9.6	12.7	11.6
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	11.6
0.0	0.0	0.0#9.6	12.7	11.6
0.0	0.0	0.0#9.6	12.7	11.6
0.0	0.0	0.0#9.6	12.7	11.6
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#9.6	12.7	13.9
0.0	0.0	0.0#11.5	14.5	11.6
0.0	0.0	0.0#11.5	14.5	11.6
0.0	0.0	0.0#11.5	14.5	11.6
0.0	0.0	0.0#11.5	18.1	11.6
0.0	0.0	0.0#11.5	18.1	11.6
0.0	0.0	0.0#15.3	23.6	13.9
0.0	0.0	0.0#15.3	23.6	13.9
0.0	0.0	0.0#15.3	23.6	13.9
0.0	0.0	0.0#17.3	29.0	13.9
0.0	0.0	0.0#17.3	29.0	13.9
0.0	0.0	0.0#17.3	29.0	13.9
0.0	0.0	0.0#17.3	34.5	13.9
0.0	0.0	0.0#17.3	34.5	13.9
0.0	0.0	0.0#17.3	34.5	13.9
0.0	0.0	0.0#19.2	45.4	13.9
0.0	0.0	0.0#19.2	45.4	13.9
0.0	0.0	0.0#19.2	45.4	13.9
0.0	0.0	0.0#21.1	58.1	13.9
0.0	0.0	0.0#21.1	58.1	13.9
0.0	0.0	0.0#21.1	72.7	13.9
0.0	0.0	0.0#21.1	72.7	13.9
0.0	0.0	0.0#21.1	72.7	13.9
0.0	0.0	0.0#21.1	72.7	13.9
0.0	0.0	0.0#23.0	81.8	16.2
0.0	0.0	0.0#23.0	81.8	16.2
0.0	0.0	0.0#23.0	81.8	16.2
0.0	0.0	0.0#25.0	87.2	20.9
0.0	0.0	0.0#25.0	87.2	20.9
0.0	0.0	0.0#26.9	89.0	25.5
0.0	0.0	0.0#26.9	89.0	25.5
0.0	0.0	0.0#26.9	89.0	25.5
0.0	0.0	0.0#40.3	92.7	32.5
0.0	0.0	0.0#61.5	92.7	39.5
0.0	0.0	0.0#61.5	92.7	39.5
0.0	0.0	0.0#61.5	92.7	39.5
0.0	0.0	0.0#61.5	92.7	39.5
0.0	0.0	0.0#73.0	92.7	41.8
0.0	0.0	0.0#73.0	92.7	41.8
0.0	0.0	0.0#73.0	92.7	41.8
0.0	0.0	0.0#80.7	94.5	46.5
0.0	0.0	0.0#80.7	94.5	46.5
0.0	1.81835	0.0#90.3	92.7	44.1
0.0	0.0	0.0#90.3	92.7	44.1
0.0	0.0	0.0#90.3	92.7	44.1
0.0	0.0	0.0#94.2	92.7	44.1
0.0	0.0	0.0#94.2	92.7	44.1
0.0	0.0	0.0#96.1	92.7	51.1
0.0	0.0	0.0#96.1	92.7	51.1
0.0	0.0	0.0#96.1	92.7	51.1
0.0	0.0	0.0#96.1	92.7	51.1
0.0	0.0	0.0#98.0	92.7	62.7
0.0	0.0	0.0#98.0	92.7	62.7
0.0	0.0	0.0#98.0	92.7	62.7
0.0	0.0	0.0#98.0	92.7	72.0
0.0	0.0	0.0#98.0	92.7	72.0
0.0	0.0	0.0#98.0	92.7	81.3
0.0	0.0	0.0#98.0	92.7	81.3
0.0	0.0	0.0#98.0	92.7	81.3
0.0	0.0	0.0#98.0	92.7	83.7
0.0	0.0	0.0#98.0	92.7	83.7
0.0	0.0	0.0#98.0	92.7	86.0
0.0	0.0	0.0#98.0	92.7	86.0
0.0	0.0	0.0#98.0	92.7	86.0
0.0	0.0	0.0#98.0	90.9	86.0
0.0	0.0	0.0#98.0	90.9	86.0
0.0	0.0	0.0#98.0	90.9	88.3
0.0	0.0	0.0#98.0	90.9	88.3
0.0	0.0	0.0#98.0	90.9	88.3
0.0	0.0	0.0#98.0	92.7	90.6
0.0	0.0	0.0#98.0	92.7	90.6
0.0	0.0	0.0#98.0	92.7	90.6
0.0	0.0	0.0#98.0	92.7	93.0
0.0	0.0	0.0#98.0	92.7	93.0
0.0	0.0	0.0#98.0	92.7	93.0
0.0	0.0	0.0#98.0	92.7	95.3
0.0	0.0	0.0#98.0	92.7	95.3
0.0	0.0	0.0#98.0	92.7	95.3
0.0	0.0	0.0#98.0	94.5	95.3
0.0	0.0	0.0#98.0	94.5	95.3
0.0	0.0	0.0#98.0	94.5	97.6
0.0	0.0	0.0#98.0	94.5	97.6
0.0	0.0	0.0#98.0	94.5	97.6
0.0	0.0	0.0#98.0	94.5	97.6
0.0	0.0	0.0#98.0	94.5	97.6
0.0	0.0	0.0#98.0	94.5	97.6
0.0	0.0	0.0#98.0	94.5	97.6
0.0	0.0	0.0#96.1	94.5	95.3
0.0	0.0	0.0#96.1	94.5	95.3
0.0	0.0	0.0#98.0	94.5	95.3
0.0	0.0	0.0#98.0	94.5	95.3
0.0	0.0	0.0#98.0	94.5	95.3
0.0	0.0	0.0#98.0	94.5	95.3
0.0	0.0	0.0#96.1	92.7	95.3
0.0	0.0	0.0#94.2	92.7	93.0
0.0	0.0	0.0#94.2	92.7	93.0
0.0	0.0	0.0#94.2	92.7	93.0
0.0	0.0	0.0#90.3	80.0	81.3
0.0	0.0	0.0#90.3	80.0	81.3
0.0	0.0	0.0#73.0	47.2	46.5
0.0	0.0	0.0#73.0	47.2	46.5
0.0	0.0	0.0#73.0	47.2	46.5
0.0	0.0	0.0#30.7	27.2	23.2
0.0	0.0	0.0#30.7	27.2	23.2
0.0	0.0	0.0#30.7	27.2	23.2
0.0	0.0	0.0#30.7	27.2	23.2
0.0	0.0	0.0#11.5	21.8	18.6
0.0	0.0	0.0#11.5	21.8	18.6
0.0	0.0	0.0#9.6	20.0	18.6
0.0	0.0	0.0#9.6	20.0	18.6
0.0	0.0	0.0#9.6	20.0	18.6
0.0	0.0	0.0#7.6	16.3	16.2
0.0	0.0	0.0#7.6	16.3	16.2
0.0	0.0	0.0#7.6	16.3	16.2
0.0	0.0	0.0#5.7	16.3	16.2
0.0	0.0	0.0#5.7	16.3	16.2
0.0	0.0	0.0#7.6	14.5	16.2
0.0	0.0	0.0#7.6	14.5	16.2
0.0	0.0	0.0#7.6	14.5	16.2
0.0	0.0	0.0#5.7	14.5	13.9
0.0	0.0	0.0#5.7	14.5	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	10.9	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#5.7	12.7	13.9
0.0	0.0	0.0#7.6	14.5	13.9
0.0	0.0	0.0#7.6	14.5	13.9
0.0	0.0	0.0#7.6	14.5	13.9
0.0	0.0	0.0#11.5	14.5	13.9
0.0	0.0	0.0#11.5	14.5	13.9
0.0	0.0	0.0#30.7	21.8	16.2
0.0	0.0	0.0#30.7	21.8	16.2
0.0	0.0	0.0#30.7	21.8	16.2
0.0	76.7215	0.0#73.0	61.8	39.5
0.0	0.0	0.0#73.0	61.8	39.5
0.0	0.0	0.0#78.8	74.5	60.4
0.0	0.0	0.0#84.6	83.6	81.3
0.0	0.0	0.0#84.6	83.6	81.3
0.0	0.0	0.0#84.6	83.6	81.3
0.0	0.0	0.0#88.4	87.2	88.3
