21.6602	45.9718	23.6294#98.0	96.3	95.3
20.9197	44.9694	23.1421#98.0	96.3	97.6
20.615	44.1608	22.6955#98.0	96.3	97.6
20.0065	42.9471	22.0529#98.0	96.3	97.6
19.6212	41.7948	21.4076#98.0	96.3	97.6
19.4535	40.9292	20.9005#98.0	96.3	97.6
19.4823	40.3119	20.5119#98.0	96.3	97.6
20.1918	40.7814	20.7575#98.0	96.3	97.6
20.5527	41.1181	20.9907#98.0	96.3	97.6
20.2629	40.8549	20.911#98.0	96.3	97.6
19.9311	40.4062	20.6938#98.0	96.3	97.6
19.9708	40.3867	20.6596#98.0	96.3	97.6
20.71	41.4469	21.2397#98.0	96.3	97.6
21.3733	42.3511	21.6986#98.0	96.3	97.6
21.838	42.9005	21.9371#98.0	96.3	97.6
22.1055	43.0969	21.9559#98.0	96.3	97.6
23.1231	44.2346	22.4506#98.0	96.3	97.6
24.1229	45.3237	22.8997#98.0	96.3	97.6
25.2337	46.4848	23.3964#98.0	96.3	97.6
25.9281	47.308	23.7877#98.0	96.3	97.6
26.2083	47.7959	24.0748#98.0	96.3	97.6
26.5239	48.3471	24.428#98.0	96.3	97.6
26.8759	48.9634	24.8484#98.0	96.3	97.6
27.4208	49.7349	25.3639#98.0	96.3	97.6
28.0759	50.3977	25.7986#98.0	96.3	97.6
29.3825	51.9264	26.7182#98.0	96.3	97.6
30.5541	53.1785	27.4931#98.0	96.3	97.6
31.2812	54.036	28.0614#98.0	96.3	97.6
31.5713	54.6593	28.5812#98.0	96.3	97.6
31.4876	54.7847	28.7904#98.0	96.3	97.6
30.9206	54.3814	28.7231#98.0	96.3	97.6
30.0341	53.4001	28.3543#98.0	96.3	97.6
29.3951	52.6942	28.1403#98.0	96.3	97.6
29.4131	52.9577	28.5266#98.0	96.3	97.6
29.2151	52.6868	28.5888#98.0	96.3	97.6
28.8003	51.8804	28.3269#98.0	96.3	97.6
28.0776	50.5978	27.768#98.0	96.3	97.6
27.5521	49.5293	27.2946#98.0	94.5	97.6
26.9666	48.4444	26.8134#98.0	94.5	97.6
26.7087	47.8552	26.5921#98.0	94.5	97.6
26.7892	47.7257	26.6064#98.0	96.3	97.6
27.5815	48.7161	27.2748#98.0	96.3	97.6
27.9745	49.1848	27.6655#98.0	94.5	97.6
28.6191	49.7911	28.0842#98.0	94.5	97.6
29.4823	50.6019	28.5771#98.0	94.5	97.6
30.0804	51.2383	28.9919#98.0	94.5	95.3
30.3116	51.5442	29.2312#98.0	94.5	95.3
30.1769	51.5207	29.2957#98.0	94.5	95.3
29.794	51.2301	29.2247#98.0	94.5	97.6
29.6566	51.2537	29.3257#98.0	94.5	97.6
29.7643	51.5914	29.5991#98.0	94.5	95.3
29.6309	51.6352	29.7404#98.0	94.5	95.3
29.2559	51.3853	29.7501#98.0	94.5	95.3
28.4145	50.6174	29.4729#96.1	94.5	95.3
27.5513	50.0818	29.3242#96.1	94.5	95.3
26.4232	49.2522	28.9954#96.1	94.5	95.3
25.443	48.5852	28.6964#96.1	94.5	95.3
24.74	48.1407	28.4717#96.1	94.5	95.3
24.3119	47.9171	28.3208#94.2	92.7	95.3
23.9101	47.6654	28.1356#94.2	92.7	95.3
23.4002	47.2019	27.8155#94.2	92.7	95.3
22.7805	46.5251	27.3594#94.2	92.7	95.3
22.1305	45.6379	26.7633#94.2	92.7	93.0
22.4199	45.9616	26.8595#94.2	92.7	93.0
22.4272	45.8359	26.6989#92.3	90.9	93.0
22.5687	45.735	26.5841#92.3	90.9	93.0
22.8449	45.6584	26.5147#92.3	90.9	93.0
23.0277	45.4825	26.4097#92.3	90.9	90.6
23.5452	45.8387	26.5639#92.3	90.9	90.6
24.3992	46.7281	26.9779#90.3	90.9	90.6
24.3623	46.8122	26.9911#90.3	90.9	90.6
24.0928	46.5718	26.7917#90.3	90.9	90.6
23.8447	46.1322	26.4614#88.4	89.0	90.6
23.596	45.4971	25.9982#88.4	89.0	90.6
23.3456	44.6644	25.4004#88.4	89.0	90.6
23.0928	43.6314	24.6661#88.4	87.2	88.3
22.9068	42.7837	24.0649#88.4	87.2	88.3
22.5893	42.0769	23.5757#88.4	87.2	88.3
22.1396	41.1075	22.8889#88.4	83.6	83.7
21.4731	39.9512	22.0941#88.4	83.6	83.7
20.5877	38.6043	21.1887#88.4	83.6	83.7
19.5647	37.1379	20.2269#84.6	74.5	76.7
18.9045	36.2038	19.571#84.6	74.5	76.7
18.7001	35.9024	19.2628#80.7	72.7	74.4
18.3215	35.2678	18.7561#80.7	72.7	74.4
17.7676	34.2978	18.0491#80.7	72.7	74.4
17.2539	33.146	17.2344#75.0	72.7	74.4
17.1045	32.3005	16.5919#75.0	72.7	74.4
17.1117	31.4767	15.9553#65.3	72.7	74.4
17.251	30.7772	15.407#65.3	72.7	74.4
17.3252	30.038	14.8432#65.3	72.7	74.4
17.3344	29.2564	14.262#36.5	65.4	72.0
17.1099	28.2596	13.5722#36.5	65.4	72.0
17.0789	27.525	13.0415#36.5	65.4	72.0
17.335	27.2127	12.7681#36.5	65.4	72.0
17.8672	27.5041	12.8518#13.4	45.4	60.4
18.4088	28.1155	13.1326#9.6	38.1	55.8
18.9647	29.0546	13.6143#9.6	38.1	55.8
19.6916	30.3232	14.2695#9.6	38.1	55.8
20.3896	31.4015	14.8117#9.6	38.1	55.8
20.9406	32.2949	15.2659#7.6	30.9	44.1
21.338	33.0642	15.6711#7.6	30.9	44.1
21.5838	33.6351	15.9807#7.6	23.6	25.5
21.7316	34.0861	16.2339#7.6	23.6	25.5
21.7331	34.2309	16.3235#7.6	23.6	25.5
21.6591	34.0081	16.1987#7.6	18.1	16.2
21.5052	33.4863	15.9027#7.6	18.1	16.2
21.2298	32.7234	15.4792#5.7	16.3	11.6
20.8427	31.6343	14.8735#5.7	16.3	11.6
20.5055	30.74	14.3796#5.7	16.3	11.6
20.0152	29.9212	13.9607#5.7	16.3	11.6
19.912	30.1154	14.1937#5.7	14.5	11.6
19.7911	30.511	14.5552#5.7	14.5	11.6
19.6415	30.9071	14.9101#5.7	14.5	11.6
19.4578	31.1881	15.1796#5.7	12.7	9.3
19.1488	31.2069	15.2888#5.7	12.7	9.3
18.8521	31.3134	15.449#5.7	12.7	9.3
18.484	31.2505	15.48#5.7	12.7	9.3
18.0949	31.0457	15.4067#5.7	12.7	9.3
17.8118	30.771	15.2687#5.7	10.9	9.3
17.5939	30.7375	15.3087#5.7	10.9	9.3
17.4832	30.6613	15.3008#5.7	10.9	9.3
17.5582	30.7056	15.3633#3.8	10.9	9.3
17.7522	30.9596	15.5839#3.8	10.9	9.3
18.207	31.4197	15.9259#5.7	10.9	6.9
18.6056	31.786	16.2307#5.7	10.9	6.9
19.2909	32.5773	16.8128#5.7	10.9	6.9
20.1223	33.6325	17.5486#3.8	10.9	6.9
20.8347	34.5287	18.1926#3.8	10.9	6.9
21.6132	35.6552	18.9733#3.8	10.9	6.9
22.4605	37.0158	19.8934#3.8	10.9	6.9
23.383	38.5857	20.9314#3.8	10.9	6.9
24.3942	40.194	21.9668#5.7	10.9	9.3
25.3813	41.7813	22.9819#5.7	10.9	9.3
26.4089	43.3861	23.9877#5.7	10.9	9.3
27.4411	44.8861	24.8991#3.8	10.9	9.3
28.4267	46.2861	25.7362#3.8	10.9	6.9
29.2478	47.3216	26.329#3.8	10.9	6.9
29.907	47.9961	26.6794#3.8	10.9	6.9
30.4107	48.454	26.9057#5.7	10.9	9.3
30.7074	48.6957	27.0235#5.7	10.9	9.3
31.0709	48.9423	27.1391#5.7	10.9	9.3
30.9854	48.519	26.8795#7.6	12.7	9.3
30.436	47.585	26.3526#7.6	12.7	9.3
29.5025	46.3037	25.6632#7.6	12.7	9.3
28.9977	45.5401	25.2465#13.4	20.0	11.6
28.9199	45.2917	25.1013#13.4	20.0	11.6
29.0853	45.6515	25.3412#13.4	20.0	11.6
29.5057	46.5016	25.8635#55.7	49.0	13.9
29.6851	47.054	26.1868#55.7	49.0	13.9
29.8697	47.3848	26.355#76.9	81.8	23.2
30.4745	48.5538	27.015#76.9	81.8	23.2
30.2788	48.611	27.0839#86.5	90.9	51.1
29.5077	47.6346	26.6027#86.5	90.9	51.1
28.8615	46.8319	26.2217#92.3	94.5	83.7
28.2878	46.8479	26.3599#92.3	94.5	83.7
28.017	47.5194	26.9201#92.3	94.5	83.7
27.4098	48.3505	27.7115#94.2	94.5	90.6
26.1113	48.4931	28.2213#94.2	94.5	90.6
24.6889	47.8621	28.2667#94.2	94.5	90.6
24.9597	48.7672	28.8919#96.1	96.3	93.0
25.2007	49.4516	29.3209#96.1	96.3	95.3
25.0256	49.9088	29.6248#96.1	96.3	95.3
25.1642	50.167	29.7842#96.1	96.3	95.3
25.5566	49.834	29.5493#96.1	96.3	95.3
25.6013	48.852	28.9136#96.1	96.3	95.3
25.3703	47.1211	27.8091#96.1	96.3	95.3
26.8024	46.5748	27.0339#96.1	96.3	95.3
27.1184	45.5934	26.1917#96.1	96.3	95.3
26.5936	44.9854	25.8222#96.1	94.5	93.0
25.9141	44.4786	25.535#96.1	94.5	93.0
26.2951	44.8808	25.7346#94.2	94.5	93.0
26.8322	45.3781	26.0217#94.2	94.5	93.0
27.3642	46.0003	26.4017#94.2	94.5	93.0
27.1304	45.8067	26.346#94.2	94.5	93.0
27.555	46.5281	26.8049#94.2	94.5	93.0
27.9421	47.2288	27.2462#94.2	94.5	93.0
27.8868	47.5894	27.5556#94.2	94.5	93.0
27.4005	47.41	27.5918#94.2	94.5	93.0
26.8284	46.8823	27.3845#94.2	94.5	93.0
26.5039	46.4623	27.1908#94.2	94.5	93.0
26.4258	46.1485	27.0103#94.2	94.5	93.0
26.3319	45.4252	26.5491#94.2	94.5	93.0
25.5678	44.1836	25.8726#94.2	94.5	93.0
25.1156	43.5441	25.5151#94.2	94.5	93.0
24.6463	42.7298	25.014#94.2	94.5	93.0
23.9552	41.5305	24.276#94.2	94.5	93.0
23.3032	40.3992	23.5798#94.2	94.5	93.0
22.5925	39.1659	22.8209#94.2	94.5	93.0
21.7424	37.6908	21.9133#92.3	94.5	93.0
20.9627	36.3379	21.0807#92.3	94.5	93.0
20.3065	35.1992	20.3801#92.3	94.5	93.0
19.8717	34.4448	19.9158#90.3	90.9	90.6
19.6568	34.072	19.6864#90.3	90.9	90.6
19.5087	33.815	19.5283#86.5	81.8	86.0
19.3213	33.4897	19.3281#86.5	81.8	86.0
19.0914	33.0907	19.0826#86.5	81.8	86.0
18.8546	32.6799	18.8298#69.2	43.6	55.8
18.6102	32.2558	18.5688#69.2	43.6	55.8
18.3225	31.7566	18.2616#15.3	23.6	20.9
18.2224	31.583	18.1548#15.3	23.6	20.9
18.3097	31.7345	18.248#15.3	23.6	20.9
18.6942	32.4016	18.6586#15.3	23.6	20.9
19.058	33.0329	19.047#7.6	18.1	16.2
19.7982	34.3173	19.8374#7.6	18.1	16.2
20.6551	35.8041	20.7523#5.7	14.5	13.9
21.4442	37.1734	21.5949#5.7	14.5	13.9
21.9628	38.0733	22.1486#5.7	14.5	13.9
22.5007	39.0067	22.723#5.7	14.5	11.6
22.9738	39.8275	23.2281#5.7	14.5	11.6
23.3835	40.5385	23.6655#5.7	14.5	11.6
23.7437	41.1634	24.0501#5.7	14.5	11.6
23.8554	41.3573	24.1694#5.7	14.5	11.6
23.934	41.4937	24.2533#5.7	14.5	11.6
23.9511	41.5233	24.2716#5.7	14.5	11.6
23.9067	41.4463	24.2242#5.7	14.5	11.6
23.8512	41.3501	24.165#5.7	14.5	11.6
23.7992	41.2597	24.1094#5.7	14.5	11.6
23.6265	40.9601	23.925#5.7	14.5	11.6
23.3525	40.4847	23.6324#5.7	14.5	11.6
23.018	39.9043	23.2753#5.7	14.5	11.6
22.622	39.2171	22.8524#5.7	14.5	11.6
22.3686	38.7775	22.5819#5.7	14.5	11.6
22.048	38.2211	22.2395#5.7	14.5	11.6
21.7434	37.6925	21.9143#5.7	14.5	11.6
21.3526	37.0144	21.497#5.7	14.5	11.6
20.9318	36.2843	21.0478#5.7	14.5	11.6
20.4796	35.4997	20.5649#5.7	14.5	11.6
20.1399	34.9101	20.2022#5.7	14.5	11.6
19.6922	34.1333	19.7241#5.7	14.5	11.6
19.1475	33.1882	19.1426#5.7	14.5	11.6
18.852	32.6755	18.8271#5.7	14.5	11.6
18.5216	32.1021	18.4742#5.7	14.5	11.6
18.0553	31.293	17.9764#5.7	14.5	11.6
17.4403	30.2258	17.3197#5.7	14.5	11.6
16.7769	29.0747	16.6113#5.7	14.5	11.6
16.2043	28.0811	15.9999#5.7	14.5	11.6
16.0551	27.4242	15.4972#5.7	14.5	11.6
16.6581	27.4377	15.2499#5.7	14.5	11.6
17.2139	27.2975	14.8901#5.7	14.5	11.6
17.7282	27.1388	14.5323#5.7	12.7	11.6
18.4103	27.2392	14.3259#5.7	12.7	11.6
18.6526	27.3114	14.1933#5.7	14.5	11.6
18.3677	27.0553	13.9435#5.7	14.5	11.6
18.0424	26.6479	13.6033#5.7	14.5	11.6
17.6609	26.1488	13.226#5.7	14.5	11.6
17.172	25.667	12.8869#5.7	12.7	11.6
16.6661	25.1938	12.5671#5.7	12.7	11.6
16.2246	24.7792	12.2849#5.7	12.7	11.6
15.8462	24.4219	12.0396#5.7	12.7	11.6
15.5501	24.1426	11.8421#5.7	12.7	9.3
15.3214	24.0141	11.7524#5.7	12.7	9.3
15.1589	24.0343	11.7784#5.7	12.7	9.3
15.1405	24.2146	11.9028#5.7	12.7	11.6
15.1757	24.3245	11.9764#5.7	12.7	11.6
15.1837	24.3487	12.0175#5.7	12.7	11.6
15.1653	24.2551	11.9888#5.7	12.7	9.3
15.0843	24.1063	11.9381#5.7	12.7	9.3
14.9404	23.9019	11.8653#5.7	12.7	11.6
14.9189	23.7021	11.7747#5.7	12.7	11.6
14.958	23.4782	11.6525#5.7	12.7	11.6
14.8003	23.0589	11.4289#5.7	12.7	9.3
14.6271	22.7462	11.2796#5.7	12.7	9.3
14.438	22.5393	11.2039#5.7	12.7	9.3
14.2382	22.2729	11.0817#5.7	12.7	9.3
14.0432	22.0147	10.9645#5.7	12.7	9.3
13.9818	22.0553	11.0283#7.6	12.7	11.6
14.0142	22.1836	11.1325#7.6	12.7	11.6
13.9673	22.1951	11.1736#5.7	12.7	9.3
13.9519	22.232	11.2273#5.7	12.7	9.3
13.9871	22.252	11.2581#5.7	12.7	9.3
13.915	22.0914	11.1814#5.7	12.7	9.3
14.0724	22.1626	11.2257#5.7	12.7	9.3
14.3278	22.2523	11.2551#5.7	12.7	9.3
14.6821	22.3609	11.2699#5.7	12.7	9.3
15.08	22.4898	11.2705#7.6	12.7	11.6
15.4274	22.5809	11.2437#7.6	12.7	11.6
15.7454	22.6894	11.2178#7.6	12.7	11.6
16.043	22.7587	11.1554#7.6	12.7	11.6
16.4054	22.8657	11.0952#7.6	12.7	11.6
16.8947	23.0621	11.083#7.6	12.7	11.6
17.2288	23.1658	11.0557#7.6	12.7	9.3
17.409	23.1772	11.0131#7.6	12.7	9.3
17.7085	23.2934	11.0283#7.6	12.7	9.3
18.0833	23.4238	11.0312#7.6	12.7	9.3
18.4588	23.4865	10.9786#7.6	12.7	9.3
18.5847	23.2651	10.7891#7.6	12.7	9.3
18.5702	22.9874	10.5884#7.6	12.7	9.3
18.4646	22.7246	10.407#7.6	12.7	9.3
18.4778	22.5179	10.2229#7.6	12.7	11.6
18.7358	22.5559	10.1449#7.6	12.7	11.6
18.8418	22.6849	10.1498#7.6	12.7	9.3
18.8174	22.6163	10.0271#7.6	12.7	9.3
18.8395	22.5702	9.90208#7.6	12.7	9.3
18.8915	22.5994	9.82049#7.6	12.7	11.6
18.8743	22.521	9.66601#7.6	12.7	11.6
18.9889	22.6835	9.65271#7.6	12.7	11.6
19.3583	23.6762	10.2018#7.6	12.7	9.3
19.4434	24.565	10.7383#7.6	12.7	9.3
19.1836	25.2004	11.1804#7.6	12.7	9.3
18.7823	25.6578	11.5379#7.6	12.7	9.3
18.4789	26.12	11.8804#7.6	12.7	9.3
18.2724	26.5884	12.209#7.6	12.7	9.3
18.1791	26.9461	12.4483#7.6	12.7	11.6
17.9894	27.0892	12.5718#7.6	12.7	11.6
17.8704	27.132	12.6201#7.6	12.7	11.6
17.7154	26.93	12.523#7.6	12.7	11.6
17.5716	26.5245	12.2974#7.6	12.7	11.6
17.4631	26.0961	12.0511#7.6	12.7	11.6
17.3696	25.68	11.8098#7.6	12.7	9.3
17.291	25.2748	11.5725#7.6	12.7	9.3
17.212	24.8749	11.3385#7.6	12.7	9.3
17.1865	24.5352	11.1322#7.6	12.7	9.3
17.2339	24.3283	10.995#7.6	12.7	9.3
17.2682	24.1608	10.8847#7.6	12.7	9.3
17.3976	24.152	10.8556#7.6	12.7	9.3
17.6224	24.3017	10.9075#7.6	12.7	9.3
17.655	24.3721	10.9453#7.6	12.7	9.3
17.534	24.376	10.9698#7.6	12.7	9.3
17.5369	24.5019	11.0475#7.6	12.7	9.3
17.5315	24.6364	11.132#7.6	12.7	11.6
17.5176	24.78	11.2237#7.6	12.7	11.6
17.6681	25.0873	11.3871#7.6	12.7	11.6
17.845	25.2883	11.4796#7.6	12.7	11.6
17.8644	25.2469	11.4504#7.6	12.7	11.6
17.7264	24.9631	11.2993#7.6	12.7	9.3
17.3701	24.3976	11.0132#7.6	12.7	9.3
16.948	23.7815	10.7076#7.6	12.7	9.3
16.7626	23.3951	10.5015#7.6	12.7	9.3
16.6151	22.9556	10.2555#7.6	12.7	9.3
16.5855	22.6009	10.0406#7.6	12.7	11.6
16.4838	22.1888	9.8032#7.6	12.7	11.6
16.3042	21.8216	9.60797#7.6	12.7	11.6
16.1043	21.5076	9.44946#7.6	12.7	11.6
15.8835	21.2458	9.32716#7.6	12.7	11.6
15.8899	21.2269	9.31428#7.6	12.7	11.6
16.0939	21.3876	9.3768#7.6	12.7	9.3
16.3313	21.5689	9.44603#7.6	12.7	9.3
16.4983	21.6826	9.48614#7.6	12.7	9.3
16.7498	21.8999	9.57511#7.6	12.7	9.3
17.0437	22.1216	9.65916#7.6	12.7	9.3
17.3808	22.3487	9.73858#7.6	12.7	11.6
17.8647	22.8395	9.98475#7.6	12.7	11.6
18.3963	23.5027	10.3562#7.6	12.7	11.6
18.737	23.9944	10.6547#7.6	12.7	9.3
19.064	24.578	11.0296#7.6	12.7	9.3
19.1854	24.865	11.2272#7.6	12.7	9.3
19.1015	24.8564	11.2479#7.6	12.7	9.3
19.0679	24.9767	11.344#7.6	12.7	9.3
19.1597	25.246	11.5234#7.6	12.7	11.6
19.2297	25.5661	11.7475#7.6	12.7	11.6
19.3031	25.8788	11.9788#7.6	12.7	9.3
19.3801	26.185	12.218#7.6	12.7	9.3
19.5346	26.5405	12.501#7.6	12.7	9.3
19.8191	26.8644	12.745#7.6	12.7	9.3
20.1411	27.2225	13.0104#7.6	12.7	11.6
20.6431	27.7469	13.3678#7.6	12.7	11.6
21.1943	28.3162	13.7335#7.6	12.7	11.6
21.7856	28.9541	14.1149#7.6	12.7	11.6
22.3029	29.4663	14.4159#7.6	12.7	11.6
22.76	29.8688	14.6405#7.6	12.7	9.3
23.1548	30.1871	14.8097#7.6	12.7	9.3
23.2613	30.373	14.9463#7.6	12.7	9.3
23.2105	30.4777	15.0585#7.6	12.7	9.3
22.9854	30.3586	15.0524#7.6	12.7	9.3
22.8663	30.4348	15.1693#7.6	12.7	9.3
22.8693	30.7012	15.3979#7.6	12.7	11.6
22.8547	30.8925	15.5693#7.6	12.7	11.6
22.8022	31.0225	15.704#7.6	12.7	11.6
22.6661	30.9814	15.727#7.6	12.7	11.6
22.6802	30.9394	15.6846#7.6	12.7	11.6
22.6735	30.9526	15.6589#7.6	12.7	11.6
22.2478	30.8671	15.6267#7.6	12.7	11.6
21.6677	30.7666	15.5955#7.6	12.7	11.6
21.1068	30.6314	15.5526#7.6	12.7	11.6
20.4221	30.1927	15.3424#7.6	12.7	11.6
19.7927	29.705	15.087#7.6	12.7	11.6
19.2164	29.1666	14.7855#7.6	12.7	11.6
18.7884	28.6784	14.4988#7.6	12.7	11.6
18.4552	28.2765	14.261#7.6	14.5	9.3
18.1042	27.8341	13.9992#7.6	14.5	9.3
17.9709	27.6142	13.8565#7.6	14.5	9.3
17.9828	27.6013	13.8343#7.6	14.5	9.3
18.1397	27.7953	13.9326#7.6	14.5	9.3
18.4002	28.1188	14.102#7.6	14.5	9.3
18.7854	28.4105	14.2193#7.6	12.7	11.6
19.0409	28.446	14.1798#7.6	12.7	11.6
19.3701	28.4409	14.0872#7.6	12.7	9.3
19.7743	28.395	13.9411#7.6	12.7	9.3
20.2708	28.3641	13.7744#7.6	12.7	9.3
20.6452	28.3644	13.6665#7.6	14.5	11.6
20.9443	28.2417	13.4768#7.6	14.5	11.6
20.9097	27.8328	13.1617#7.6	14.5	11.6
20.5423	27.2109	12.7802#7.6	12.7	11.6
20.1714	26.8025	12.551#7.6	12.7	11.6
19.7915	26.6185	12.4992#7.6	12.7	11.6
19.4312	26.4932	12.4889#7.6	12.7	11.6
19.1795	26.4759	12.5381#7.6	12.7	11.6
18.9934	26.4558	12.5711#7.6	12.7	11.6
18.7014	26.4743	12.6602#7.6	12.7	11.6
18.4285	26.4775	12.7243#7.6	12.7	9.3
18.3056	26.5987	12.8322#7.6	12.7	9.3
18.1779	26.6211	12.8688#7.6	12.7	9.3
18.0652	26.5846	12.8576#7.6	12.7	9.3
17.8335	26.3438	12.7215#7.6	12.7	9.3
17.5792	26.0694	12.5651#7.6	12.7	9.3
17.3013	25.7605	12.3881#7.6	12.7	9.3
17.0433	25.4954	12.2442#7.6	12.7	9.3
16.8106	25.3861	12.2234#7.6	12.7	11.6
16.5756	25.4179	12.3069#7.6	12.7	11.6
16.4351	25.569	12.4609#7.6	12.7	11.6
16.3858	25.7193	12.6041#7.6	12.7	11.6
16.423	25.8763	12.7423#7.6	12.7	11.6
16.4635	25.9701	12.8458#7.6	12.7	11.6
16.4701	26.0342	12.9493#7.6	12.7	11.6
16.5468	26.1049	13.0561#7.6	12.7	11.6
16.6266	26.1686	13.1414#7.6	12.7	11.6
16.7098	26.2254	13.2053#7.6	12.7	9.3
16.5029	26.017	13.1282#7.6	12.7	9.3
16.3342	25.8147	13.0174#7.6	12.7	11.6
16.2832	25.8114	13.0091#7.6	12.7	11.6
16.3783	26.0467	13.1373#7.6	12.7	11.6
16.5016	26.367	13.3091#7.6	12.7	11.6
16.5497	26.6349	13.4498#7.6	12.7	11.6
16.6841	26.9693	13.6109#7.6	12.7	9.3
16.6848	27.2223	13.7468#7.6	12.7	9.3
16.624	27.4084	13.8659#7.6	12.7	9.3
16.6227	27.5894	13.9751#7.6	12.7	9.3
16.681	27.7661	14.0746#7.6	12.7	9.3
16.8431	27.9822	14.1822#7.6	12.7	9.3
17.0789	28.2422	14.3074#7.6	12.7	9.3
17.3268	28.5392	14.4663#7.6	12.7	9.3
17.6229	28.934	14.6901#7.6	12.7	9.3
17.8509	29.2569	14.878#7.6	12.7	11.6
18.1144	29.543	15.0433#7.6	12.7	11.6
18.3689	29.7205	15.1418#7.6	12.7	11.6
18.6306	29.8364	15.1986#7.6	12.7	9.3
19.0021	30.1069	15.3421#7.6	12.7	9.3
19.3302	30.2662	15.4185#7.6	12.7	9.3
19.6159	30.315	15.4279#7.6	12.7	9.3
19.8778	30.3342	15.4226#7.6	12.7	9.3
20.0967	30.3825	15.451#7.6	12.7	9.3
20.3333	30.458	15.4972#7.6	12.7	9.3
20.5034	30.4985	15.5352#7.6	12.7	9.3
20.5663	30.4598	15.5213#7.6	12.7	9.3
20.7214	30.5111	15.5219#7.6	12.7	11.6
20.7794	30.4303	15.4355#7.6	12.7	11.6
20.8294	30.3781	15.3566#7.6	14.5	11.6
20.8716	30.3543	15.285#7.6	14.5	11.6
20.8265	30.1925	15.1084#7.6	14.5	11.6
20.8279	30.0149	14.9294#7.6	12.7	11.6
20.8756	29.8207	14.7475#7.6	12.7	11.6
21.0884	29.8839	14.742#7.6	12.7	11.6
21.465	30.2635	14.9646#7.6	12.7	11.6
21.8464	30.8276	15.3152#7.6	14.5	9.3
22.1089	31.3318	15.6329#7.6	14.5	9.3
22.3639	31.8557	15.949#7.6	14.5	11.6
22.56	32.3692	16.25#7.6	14.5	11.6
22.7551	32.8536	16.5348#7.6	12.7	9.3
23.1116	33.5017	16.9117#7.6	12.7	9.3
23.3023	33.953	17.1992#7.6	12.7	9.3
23.328	34.2091	17.3984#9.6	14.5	9.3
23.525	34.6901	17.7384#9.6	14.5	9.3
23.9493	35.5147	18.2886#9.6	14.5	9.3
24.3945	36.2783	18.8019#11.5	14.5	11.6
24.7043	36.8724	19.2273#11.5	14.5	11.6
24.88	37.2989	19.5662#11.5	14.5	11.6
24.9018	37.4101	19.7159#13.4	18.1	11.6
25.1365	37.8637	20.077#15.3	23.6	11.6
25.3324	38.0156	20.2252#15.3	23.6	11.6
25.6902	38.2052	20.382#15.3	23.6	11.6
26.2109	38.4334	20.5479#15.3	23.6	11.6
26.3037	38.6172	20.7534#19.2	54.5	11.6
25.7056	38.1676	20.6223#19.2	54.5	11.6
25.6649	38.4162	20.8543#25.0	78.1	13.9
25.5083	38.2548	20.7823#25.0	78.1	13.9
25.6877	38.299	20.7434#25.0	78.1	13.9
26.038	38.3398	20.6281#28.8	81.8	13.9
26.4671	38.3287	20.4342#28.8	81.8	13.9
26.4939	38.0788	20.1332#44.2	89.0	13.9
26.2981	37.952	19.9551#44.2	89.0	13.9
26.0302	37.7492	19.7078#44.2	89.0	13.9
25.8732	37.698	19.5685#44.2	89.0	13.9
25.8264	37.7983	19.5368#48.0	89.0	13.9
25.7773	38.0792	19.6396#48.0	89.0	13.9
25.7735	38.3414	19.7305#48.0	89.0	13.9
25.7642	38.4837	19.7396#53.8	89.0	13.9
25.7496	38.5064	19.667#53.8	89.0	13.9
25.9967	38.8244	19.7492#57.6	89.0	13.9
26.1604	39.0999	19.8347#57.6	89.0	13.9
26.2374	39.233	19.8651#57.6	89.0	13.9
26.3301	39.1756	19.8052#59.6	87.2	13.9
26.6317	39.0953	19.7223#59.6	87.2	13.9
26.985	38.7764	19.4947#61.5	87.2	13.9
27.3755	38.3777	19.2561#61.5	87.2	13.9
27.8043	37.8979	19.0055#61.5	87.2	13.9
28.193	37.4996	18.8483#61.5	87.2	13.9
27.1574	36.6199	18.6631#63.4	87.2	13.9
24.9835	35.107	18.2915#63.4	87.2	13.9
22.8115	33.6919	18.0033#63.4	87.2	13.9
20.8257	32.3472	17.6961#65.3	89.0	13.9
18.9537	30.9868	17.3263#65.3	89.0	13.9
17.7589	30.3452	17.2859#65.3	89.0	13.9
17.6998	30.6761	17.5968#65.3	89.0	13.9
18.225	31.5874	18.1575#65.3	89.0	13.9
18.8452	32.6636	18.8198#67.3	89.0	13.9
19.3434	33.5281	19.3517#67.3	89.0	13.9
19.7211	34.1835	19.755#67.3	89.0	13.9
20.0243	34.7095	20.0787#67.3	89.0	13.9
20.0158	34.6948	20.0697#67.3	89.0	13.9
19.7835	34.2918	19.8217#67.3	89.0	13.9
19.3267	33.4991	19.3339#67.3	89.0	13.9
18.7486	32.496	18.7166#67.3	89.0	13.9
18.0473	31.279	17.9678#65.3	90.9	16.2
17.5233	30.3698	17.4083#65.3	90.9	16.2
17.0431	29.5366	16.8956#65.3	90.9	16.2
16.5457	28.6734	16.3644#67.3	90.9	16.2
16.0721	27.8517	15.8588#67.3	90.9	16.2
15.6209	27.0687	15.377#67.3	90.9	16.2
16.1944	27.382	15.401#67.3	90.9	16.2
17.1113	28.2577	15.7628#67.3	90.9	16.2
17.8831	28.8801	15.9683#67.3	90.9	16.2
18.8539	29.63	16.1983#65.3	90.9	16.2
19.864	30.3173	16.3575#65.3	90.9	16.2
