0	-7	-3	-20	0	0	-1	-2	3	12	56	36	0	-11	-5	-1	5.700000	10.900000	4.600000
0	-7	-3	-20	0	0	-1	-2	-2	-8	-2	-11	-5	0	-1	-1	5.700000	10.900000	4.600000
1	-5	-13	-32	-10	-2	1	1	-2	-8	-2	-11	-5	0	-1	-1	5.700000	10.900000	4.600000
1	-5	-13	-32	-10	-2	1	1	-4	-11	-23	-6	-4	-3	-6	-5	5.700000	10.900000	4.600000
1	-5	-13	-32	-10	-2	1	1	6	16	50	12	3	4	-1	4	5.700000	10.900000	4.600000
1	-5	-13	-32	-10	-2	1	1	-4	-6	4	-8	-3	-1	-2	-3	5.700000	10.900000	4.600000
1	-5	-13	-32	-10	-2	1	1	1	5	62	26	2	-4	-5	-1	5.700000	10.900000	4.600000
0	3	-17	0	-3	-6	-1	-2	1	5	62	26	2	-4	-5	-1	5.700000	10.900000	4.600000
0	3	-17	0	-3	-6	-1	-2	-4	-10	5	-5	-8	-4	0	-2	5.700000	10.900000	4.600000
0	3	-17	0	-3	-6	-1	-2	-3	1	-11	-21	-6	1	1	0	5.700000	10.900000	4.600000
0	3	-17	0	-3	-6	-1	-2	-3	1	-11	-21	-6	1	1	0	5.700000	10.900000	4.600000
0	12	7	49	10	4	0	1	-3	1	-11	-21	-6	1	1	0	5.700000	10.900000	4.600000
0	12	7	49	10	4	0	1	10	22	51	15	16	3	-6	6	5.700000	10.900000	4.600000
0	12	7	49	10	4	0	1	-3	-13	-33	36	-2	-6	-3	-4	5.700000	10.900000	4.600000
0	12	7	49	10	4	0	1	-5	-13	-24	-23	-7	0	1	-3	5.700000	10.900000	4.600000
-2	3	-8	21	1	-1	-4	-2	-5	-13	-24	-23	-7	0	1	-3	5.700000	10.900000	4.600000
-2	3	-8	21	1	-1	-4	-2	-5	-13	-24	-23	-7	0	1	-3	5.700000	10.900000	4.600000
-2	3	-8	21	1	-1	-4	-2	4	3	12	6	1	1	2	3	5.700000	10.900000	4.600000
-2	3	-8	21	1	-1	-4	-2	1	-9	-17	16	-4	-8	-8	-2	5.700000	10.900000	4.600000
-2	3	-8	21	1	-1	-4	-2	-4	-9	31	-8	8	5	1	-3	5.700000	10.900000	4.600000
-2	-16	-8	-6	-1	0	1	0	-4	-9	31	-8	8	5	1	-3	5.700000	10.900000	4.600000
-2	-16	-8	-6	-1	0	1	0	-4	-9	31	-8	8	5	1	-3	5.700000	10.900000	4.600000
-2	-16	-8	-6	-1	0	1	0	-2	-1	-27	-11	-1	3	4	0	5.700000	10.900000	4.600000
-2	-16	-8	-6	-1	0	1	0	0	2	11	-1	9	-7	0	2	5.700000	10.900000	4.600000
0	-3	35	-11	2	-1	-2	1	0	2	11	-1	9	-7	0	2	5.700000	10.900000	4.600000
0	-3	35	-11	2	-1	-2	1	-2	-8	-20	-7	-10	-3	-9	-2	5.700000	10.900000	4.600000
0	-3	35	-11	2	-1	-2	1	-2	-8	-20	-7	-10	-3	-9	-2	5.700000	10.900000	4.600000
0	-3	35	-11	2	-1	-2	1	-6	8	34	16	2	-1	-1	-6	5.700000	10.900000	4.600000
0	-3	35	-11	2	-1	-2	1	0	1	-1	-2	-7	-1	1	-1	5.700000	10.900000	6.900000
1	-4	27	21	-9	-4	0	0	0	1	-1	-2	-7	-1	1	-1	5.700000	10.900000	6.900000
1	-4	27	21	-9	-4	0	0	0	1	-1	-2	-7	-1	1	-1	5.700000	10.900000	6.900000
1	-4	27	21	-9	-4	0	0	10	34	94	44	13	4	2	4	5.700000	10.900000	4.600000
1	-4	27	21	-9	-4	0	0	-4	-10	-7	7	12	2	-3	-2	5.700000	10.900000	4.600000
1	-4	27	21	-9	-4	0	0	-4	0	-12	-5	0	-3	-5	-4	7.600000	10.900000	6.900000
-3	0	15	24	3	-2	-1	-3	-4	0	-12	-5	0	-3	-5	-4	7.600000	10.900000	6.900000
-3	0	15	24	3	-2	-1	-3	-1	-11	-45	-20	-15	-4	0	0	7.600000	10.900000	6.900000
-3	0	15	24	3	-2	-1	-3	-5	-6	-12	-20	-8	-1	-1	-4	7.600000	10.900000	4.600000
-3	0	15	24	3	-2	-1	-3	-1	-4	20	5	-10	-2	-3	-1	7.600000	10.900000	4.600000
0	9	18	2	2	-1	2	1	-1	-4	20	5	-10	-2	-3	-1	7.600000	10.900000	4.600000
0	9	18	2	2	-1	2	1	-13	-14	-29	-42	-16	-7	-8	-10	9.600000	12.700000	4.600000
0	9	18	2	2	-1	2	1	-13	-14	-29	-42	-16	-7	-8	-10	9.600000	12.700000	4.600000
0	9	18	2	2	-1	2	1	-4	-11	-71	-25	-10	-7	-6	-5	9.600000	14.500000	6.900000
0	9	18	2	2	-1	2	1	-8	-5	-22	-10	1	-3	-2	-5	9.600000	14.500000	6.900000
-2	-3	-25	-19	-5	-4	-4	0	-8	-5	-22	-10	1	-3	-2	-5	9.600000	14.500000	6.900000
-2	-3	-25	-19	-5	-4	-4	0	4	10	95	8	1	1	-16	-1	9.600000	14.500000	6.900000
-2	-3	-25	-19	-5	-4	-4	0	-6	-10	-8	-4	-5	9	6	-1	11.500000	14.500000	6.900000
-2	-3	-25	-19	-5	-4	-4	0	11	16	-66	15	20	13	8	7	11.500000	14.500000	6.900000
3	17	-2	2	-1	-2	-4	2	11	16	-66	15	20	13	8	7	11.500000	14.500000	6.900000
3	17	-2	2	-1	-2	-4	2	11	16	-66	15	20	13	8	7	11.500000	16.300000	6.900000
3	17	-2	2	-1	-2	-4	2	4	-10	-20	-24	-6	-4	8	9	11.500000	16.300000	6.900000
3	17	-2	2	-1	-2	-4	2	4	-10	-20	-24	-6	-4	8	9	13.400000	20.000000	6.900000
0	-14	33	5	-2	-7	-3	-2	4	-10	-20	-24	-6	-4	8	9	13.400000	20.000000	6.900000
0	-14	33	5	-2	-7	-3	-2	0	3	23	14	-4	-14	-16	-3	13.400000	20.000000	6.900000
0	-14	33	5	-2	-7	-3	-2	0	3	23	14	-4	-14	-16	-3	13.400000	23.600000	6.900000
0	-14	33	5	-2	-7	-3	-2	-4	4	64	18	2	-1	0	-5	13.400000	23.600000	6.900000
0	-14	33	5	-2	-7	-3	-2	0	1	47	-10	-5	-2	5	-2	15.300000	25.400000	6.900000
-1	0	22	19	5	-5	-6	0	0	1	47	-10	-5	-2	5	-2	15.300000	25.400000	6.900000
-1	0	22	19	5	-5	-6	0	7	16	47	19	-4	3	3	5	15.300000	25.400000	6.900000
-1	0	22	19	5	-5	-6	0	-4	-8	-63	-17	3	0	-1	-3	15.300000	29.000000	6.900000
-1	0	22	19	5	-5	-6	0	7	10	5	16	13	7	-2	0	15.300000	27.200000	6.900000
-3	-7	10	-10	-5	-3	-1	-4	7	10	5	16	13	7	-2	0	15.300000	27.200000	6.900000
-3	-7	10	-10	-5	-3	-1	-4	-7	-12	-43	-19	-11	-9	-5	-4	15.300000	27.200000	6.900000
-3	-7	10	-10	-5	-3	-1	-4	5	14	22	17	2	3	4	6	13.400000	25.400000	6.900000
-3	-7	10	-10	-5	-3	-1	-4	-8	-9	18	-12	-14	-6	-6	-4	13.400000	25.400000	6.900000
0	3	-22	-9	-1	2	2	0	-8	-9	18	-12	-14	-6	-6	-4	13.400000	25.400000	6.900000
0	3	-22	-9	-1	2	2	0	-5	-9	-39	-11	-1	-3	-5	-3	13.400000	20.000000	6.900000
0	3	-22	-9	-1	2	2	0	-5	-13	0	-15	4	1	-2	-1	13.400000	20.000000	6.900000
0	3	-22	-9	-1	2	2	0	6	10	-6	1	6	-2	1	1	11.500000	16.300000	6.900000
-1	1	6	-9	-1	-6	-2	-1	6	10	-6	1	6	-2	1	1	11.500000	16.300000	6.900000
-1	1	6	-9	-1	-6	-2	-1	-8	-10	69	-4	2	-4	-6	-5	11.500000	16.300000	6.900000
-1	1	6	-9	-1	-6	-2	-1	-2	-7	40	15	-4	6	2	-2	11.500000	16.300000	6.900000
-1	1	6	-9	-1	-6	-2	-1	9	30	-21	39	2	0	2	3	11.500000	16.300000	6.900000
-1	1	6	-9	-1	-6	-2	-1	3	13	-3	-14	21	7	1	0	9.600000	14.500000	6.900000
-2	4	-45	-44	-4	-1	1	1	3	13	-3	-14	21	7	1	0	9.600000	14.500000	6.900000
-2	4	-45	-44	-4	-1	1	1	6	4	-29	19	6	6	5	2	9.600000	14.500000	6.900000
-2	4	-45	-44	-4	-1	1	1	-7	-16	-24	-22	-7	-9	-6	-6	9.600000	12.700000	6.900000
-2	4	-45	-44	-4	-1	1	1	0	-6	-55	-7	5	1	-9	-3	9.600000	12.700000	6.900000
6	16	4	4	3	2	2	0	0	-6	-55	-7	5	1	-9	-3	9.600000	12.700000	6.900000
6	16	4	4	3	2	2	0	-4	-2	3	-15	-1	-12	-8	-1	9.600000	12.700000	6.900000
6	16	4	4	3	2	2	0	9	19	112	29	7	4	3	4	9.600000	12.700000	6.900000
6	16	4	4	3	2	2	0	9	19	112	29	7	4	3	4	9.600000	12.700000	6.900000
6	16	4	4	3	2	2	0	-1	-4	8	25	0	7	2	2	7.600000	12.700000	6.900000
19	-2	-12	-8	-2	-2	-3	-1	-1	-4	8	25	0	7	2	2	7.600000	12.700000	6.900000
19	-2	-12	-8	-2	-2	-3	-1	3	8	63	18	-5	-1	5	1	7.600000	12.700000	6.900000
19	-2	-12	-8	-2	-2	-3	-1	-6	-14	-119	-21	9	8	0	0	7.600000	12.700000	6.900000
19	-2	-12	-8	-2	-2	-3	-1	-2	-10	-3	18	-9	-12	-6	4	7.600000	12.700000	6.900000
-1	-3	0	-14	0	0	-3	-2	-2	-10	-3	18	-9	-12	-6	4	7.600000	12.700000	6.900000
-1	-3	0	-14	0	0	-3	-2	5	5	22	-3	4	3	5	2	7.600000	12.700000	6.900000
-1	-3	0	-14	0	0	-3	-2	-11	-21	-12	-55	-22	-13	-4	-2	7.600000	12.700000	6.900000
-1	-3	0	-14	0	0	-3	-2	-2	-4	-14	-25	-9	-9	-13	-7	7.600000	12.700000	6.900000
17	-11	-4	9	1	3	0	3	-2	-4	-14	-25	-9	-9	-13	-7	7.600000	12.700000	6.900000
17	-11	-4	9	1	3	0	3	-2	-5	-31	-11	11	1	-1	1	7.600000	10.900000	6.900000
17	-11	-4	9	1	3	0	3	-2	-5	-31	-11	11	1	-1	1	7.600000	10.900000	6.900000
17	-11	-4	9	1	3	0	3	11	16	-61	34	11	8	-7	-2	7.600000	10.900000	6.900000
17	-11	-4	9	1	3	0	3	-5	-5	35	8	-12	-13	-2	-5	7.600000	10.900000	6.900000
-10	7	0	14	3	6	7	-4	-5	-5	35	8	-12	-13	-2	-5	7.600000	10.900000	6.900000
-10	7	0	14	3	6	7	-4	-12	-16	-75	-26	-5	-8	-7	-6	7.600000	10.900000	6.900000
-10	7	0	14	3	6	7	-4	-9	-16	-38	-47	-19	-7	-3	-3	7.600000	10.900000	6.900000
-10	7	0	14	3	6	7	-4	4	8	21	25	4	4	3	2	7.600000	10.900000	6.900000
-1	-6	-5	-12	-1	-3	0	1	4	8	21	25	4	4	3	2	7.600000	10.900000	6.900000
-1	-6	-5	-12	-1	-3	0	1	5	7	41	37	11	5	-1	0	7.600000	10.900000	6.900000
-1	-6	-5	-12	-1	-3	0	1	5	7	41	37	11	5	-1	0	7.600000	10.900000	6.900000
-1	-6	-5	-12	-1	-3	0	1	-10	-13	14	-8	-1	-7	-1	-2	5.700000	10.900000	4.600000
-1	-6	-5	-12	-1	-3	0	1	2	3	-2	47	4	1	4	-1	5.700000	10.900000	4.600000
-8	18	37	-17	-3	-3	1	0	2	3	-2	47	4	1	4	-1	5.700000	10.900000	4.600000
-8	18	37	-17	-3	-3	1	0	3	23	-43	-12	-10	0	3	-1	7.600000	10.900000	6.900000
-8	18	37	-17	-3	-3	1	0	-13	-26	-11	-44	-16	-7	-6	-6	7.600000	10.900000	6.900000
-8	18	37	-17	-3	-3	1	0	6	16	21	35	23	14	7	2	7.600000	10.900000	6.900000
-2	2	5	-11	2	2	1	1	6	16	21	35	23	14	7	2	7.600000	10.900000	6.900000
-2	2	5	-11	2	2	1	1	-5	-8	-24	-15	-7	-3	-13	-4	7.600000	10.900000	4.600000
-2	2	5	-11	2	2	1	1	-3	-7	31	0	0	5	3	1	7.600000	10.900000	4.600000
-2	2	5	-11	2	2	1	1	-4	-4	-36	-20	-6	-8	-5	-3	7.600000	10.900000	6.900000
4	-1	-26	-41	-5	-8	-2	-1	-4	-4	-36	-20	-6	-8	-5	-3	7.600000	10.900000	6.900000
4	-1	-26	-41	-5	-8	-2	-1	1	5	-53	-12	10	-5	-2	-3	7.600000	10.900000	6.900000
4	-1	-26	-41	-5	-8	-2	-1	17	24	33	81	25	12	6	7	5.700000	10.900000	4.600000
4	-1	-26	-41	-5	-8	-2	-1	-9	-13	-15	-23	-13	-11	-2	-6	5.700000	10.900000	4.600000
1	1	-1	-8	-1	2	2	-1	-9	-13	-15	-23	-13	-11	-2	-6	5.700000	10.900000	4.600000
1	1	-1	-8	-1	2	2	-1	1	3	-2	-4	-12	-12	-6	1	7.600000	10.900000	6.900000
1	1	-1	-8	-1	2	2	-1	-7	-5	12	-26	-14	-2	0	-5	7.600000	10.900000	6.900000
1	1	-1	-8	-1	2	2	-1	-2	-3	13	-8	0	4	2	-1	7.600000	10.900000	6.900000
1	1	-1	-8	-1	2	2	-1	9	12	38	24	12	7	2	4	7.600000	10.900000	6.900000
0	4	15	29	5	-2	-3	-2	9	12	38	24	12	7	2	4	7.600000	10.900000	6.900000
0	4	15	29	5	-2	-3	-2	-7	-10	-27	-22	-7	-15	-12	-7	7.600000	10.900000	6.900000
0	4	15	29	5	-2	-3	-2	-6	2	53	2	-1	-1	-3	-4	7.600000	10.900000	6.900000
0	4	15	29	5	-2	-3	-2	0	11	-22	34	3	-2	-3	-1	7.600000	10.900000	6.900000
0	4	15	29	5	-2	-3	-2	5	10	-27	8	1	-9	-4	0	7.600000	10.900000	6.900000
-3	-4	-21	-3	-2	-6	-2	-2	5	10	-27	8	1	-9	-4	0	7.600000	10.900000	6.900000
-3	-4	-21	-3	-2	-6	-2	-2	-6	-10	4	-22	-16	1	1	-7	7.600000	10.900000	6.900000
-3	-4	-21	-3	-2	-6	-2	-2	16	22	26	59	25	9	4	8	7.600000	10.900000	4.600000
-3	-4	-21	-3	-2	-6	-2	-2	16	22	26	59	25	9	4	8	7.600000	10.900000	4.600000
-3	-4	-21	-3	-2	-6	-2	-2	-11	-17	-8	-31	-19	-14	-3	-8	7.600000	10.900000	6.900000
0	-6	-2	-20	-1	1	3	0	-11	-17	-8	-31	-19	-14	-3	-8	7.600000	10.900000	6.900000
0	-6	-2	-20	-1	1	3	0	-3	-6	13	-7	-5	4	6	-2	7.600000	10.900000	6.900000
0	-6	-2	-20	-1	1	3	0	-3	-6	13	-7	-5	4	6	-2	7.600000	10.900000	6.900000
0	-6	-2	-20	-1	1	3	0	19	26	9	23	26	15	6	9	7.600000	10.900000	6.900000
0	-6	-2	-20	-1	1	3	0	-6	-13	-18	-18	-3	2	-1	-4	7.600000	10.900000	6.900000
1	2	5	12	-7	-4	-1	1	-6	-13	-18	-18	-3	2	-1	-4	7.600000	10.900000	6.900000
1	2	5	12	-7	-4	-1	1	-16	-24	-36	-58	-17	-2	-3	-6	7.600000	10.900000	6.900000
1	2	5	12	-7	-4	-1	1	-16	-24	-36	-58	-17	-2	-3	-6	7.600000	10.900000	6.900000
1	2	5	12	-7	-4	-1	1	-6	-8	3	-20	-6	-3	2	-4	7.600000	10.900000	6.900000
-1	1	2	6	-3	1	1	-2	-6	-8	3	-20	-6	-3	2	-4	7.600000	10.900000	6.900000
-1	1	2	6	-3	1	1	-2	-6	-8	3	-20	-6	-3	2	-4	7.600000	10.900000	6.900000
-1	1	2	6	-3	1	1	-2	1	-5	2	0	0	-3	-3	1	7.600000	10.900000	4.600000
-1	1	2	6	-3	1	1	-2	1	4	-8	14	4	-2	0	0	7.600000	10.900000	4.600000
-1	1	2	6	-3	1	1	-2	1	4	-8	14	4	-2	0	0	7.600000	10.900000	4.600000
-1	-7	7	17	1	0	0	3	1	4	-8	14	4	-2	0	0	7.600000	10.900000	4.600000
-1	-7	7	17	1	0	0	3	-10	-18	-16	-30	-11	-7	-8	-5	7.600000	10.900000	4.600000
-1	-7	7	17	1	0	0	3	-1	-9	-49	-23	-3	-2	-1	2	7.600000	10.900000	4.600000
-1	-7	7	17	1	0	0	3	-1	2	-39	-11	-1	-1	6	0	7.600000	10.900000	6.900000
-1	-7	7	17	1	0	0	3	-5	-3	24	9	-4	-6	-8	-6	7.600000	10.900000	6.900000
-3	4	10	23	-2	-12	-7	-4	-5	-3	24	9	-4	-6	-8	-6	7.600000	10.900000	6.900000
-3	4	10	23	-2	-12	-7	-4	-6	-13	-57	-42	-3	-2	0	-3	9.600000	12.700000	6.900000
-3	4	10	23	-2	-12	-7	-4	-5	-9	-40	-12	-4	0	0	-5	9.600000	12.700000	6.900000
-3	4	10	23	-2	-12	-7	-4	-5	-14	-29	-1	0	-5	-6	-1	9.600000	12.700000	6.900000
0	5	1	5	-3	-2	-4	-1	2	11	20	23	-2	-2	-6	1	9.600000	12.700000	6.900000
0	5	1	5	-3	-2	-4	-1	-2	0	39	-2	-4	9	2	1	9.600000	14.500000	6.900000
0	5	1	5	-3	-2	-4	-1	-3	-12	-31	-12	-8	3	5	-1	9.600000	14.500000	6.900000
0	5	1	5	-3	-2	-4	-1	-1	-11	-78	-36	-6	-6	-9	-1	9.600000	14.500000	6.900000
1	-11	0	8	-2	0	-2	-2	-1	-11	-78	-36	-6	-6	-9	-1	9.600000	14.500000	6.900000
1	-11	0	8	-2	0	-2	-2	-4	-6	-26	26	10	1	-6	-3	9.600000	14.500000	6.900000
1	-11	0	8	-2	0	-2	-2	3	1	-35	-28	-17	-4	2	6	9.600000	14.500000	6.900000
1	-11	0	8	-2	0	-2	-2	2	11	26	29	8	0	3	3	9.600000	14.500000	6.900000
1	-11	0	8	-2	0	-2	-2	0	-4	-47	-30	4	-2	-9	-2	11.500000	14.500000	6.900000
-2	-4	-8	-9	-1	4	-5	-3	0	-4	-47	-30	4	-2	-9	-2	11.500000	14.500000	6.900000
-2	-4	-8	-9	-1	4	-5	-3	3	11	95	1	1	-6	-2	0	11.500000	14.500000	6.900000
-2	-4	-8	-9	-1	4	-5	-3	2	1	-55	-12	2	-2	0	3	11.500000	14.500000	6.900000
-2	-4	-8	-9	-1	4	-5	-3	2	1	-55	-12	2	-2	0	3	11.500000	14.500000	6.900000
2	4	3	-3	1	2	8	1	2	1	-55	-12	2	-2	0	3	11.500000	14.500000	6.900000
2	4	3	-3	1	2	8	1	-5	0	15	-6	-4	2	15	0	11.500000	14.500000	6.900000
2	4	3	-3	1	2	8	1	-6	-13	-44	-20	0	2	6	-2	11.500000	16.300000	6.900000
2	4	3	-3	1	2	8	1	3	-6	-58	2	2	2	-4	5	13.400000	18.100000	6.900000
0	10	-45	-10	-1	1	-4	0	3	-6	-58	2	2	2	-4	5	13.400000	18.100000	6.900000
0	10	-45	-10	-1	1	-4	0	3	-6	-58	2	2	2	-4	5	13.400000	18.100000	6.900000
0	10	-45	-10	-1	1	-4	0	10	20	42	1	6	11	5	3	15.300000	20.000000	6.900000
0	10	-45	-10	-1	1	-4	0	-3	-2	-13	31	-7	-13	-14	-6	15.300000	20.000000	6.900000
-1	8	23	11	1	-4	1	-1	-3	-2	-13	31	-7	-13	-14	-6	15.300000	20.000000	6.900000
-1	8	23	11	1	-4	1	-1	0	2	-3	-4	-9	-1	7	1	15.300000	23.600000	6.900000
-1	8	23	11	1	-4	1	-1	11	11	0	22	-3	-7	-6	0	15.300000	23.600000	6.900000
-1	8	23	11	1	-4	1	-1	-6	-8	-16	1	-5	-3	-5	-5	15.300000	25.400000	6.900000
-1	8	23	11	1	-4	1	-1	-6	-8	-16	1	-5	-3	-5	-5	15.300000	25.400000	6.900000
-1	-1	14	13	-8	-7	-2	-1	-6	-8	-16	1	-5	-3	-5	-5	15.300000	25.400000	6.900000
-1	-1	14	13	-8	-7	-2	-1	-7	-13	-35	-22	6	5	2	-3	15.300000	27.200000	6.900000
-1	-1	14	13	-8	-7	-2	-1	-1	2	45	1	5	4	6	-2	15.300000	27.200000	6.900000
-1	-1	14	13	-8	-7	-2	-1	-1	-1	19	6	3	0	-2	2	17.300000	27.200000	6.900000
0	-3	32	45	2	-2	-1	0	-1	-1	19	6	3	0	-2	2	17.300000	27.200000	6.900000
0	-3	32	45	2	-2	-1	0	8	13	13	14	-3	-6	1	2	17.300000	27.200000	6.900000
0	-3	32	45	2	-2	-1	0	0	12	46	21	6	-2	-3	-1	15.300000	25.400000	9.300000
0	-3	32	45	2	-2	-1	0	-2	6	124	5	-3	-2	-1	-4	15.300000	25.400000	9.300000
0	-3	32	45	2	-2	-1	0	-2	-10	-15	13	10	6	4	0	13.400000	20.000000	6.900000
-3	-4	28	18	3	3	-3	-2	-2	-10	-15	13	10	6	4	0	13.400000	20.000000	6.900000
-3	-4	28	18	3	3	-3	-2	-3	-3	-32	-26	-1	-1	-3	-1	13.400000	20.000000	6.900000
-3	-4	28	18	3	3	-3	-2	2	10	50	27	1	4	4	0	11.500000	18.100000	6.900000
-3	-4	28	18	3	3	-3	-2	3	4	17	-3	4	3	-1	1	11.500000	18.100000	6.900000
-1	-8	-24	-21	-11	-9	-3	1	3	4	17	-3	4	3	-1	1	11.500000	18.100000	6.900000
-1	-8	-24	-21	-11	-9	-3	1	-7	-6	-17	-8	-14	-6	-2	-4	11.500000	14.500000	6.900000
-1	-8	-24	-21	-11	-9	-3	1	0	-2	10	2	-1	-3	-4	-2	11.500000	14.500000	6.900000
-1	-8	-24	-21	-11	-9	-3	1	-2	-10	-58	-3	0	0	0	-2	11.500000	14.500000	6.900000
-1	-8	-24	-21	-11	-9	-3	1	-2	-10	-58	-3	0	0	0	-2	11.500000	14.500000	6.900000
-1	7	19	25	2	-1	-4	-4	-2	-10	-58	-3	0	0	0	-2	11.500000	14.500000	6.900000
-1	7	19	25	2	-1	-4	-4	4	5	-31	6	0	-7	-2	2	9.600000	14.500000	6.900000
-1	7	19	25	2	-1	-4	-4	-1	7	65	15	-3	1	0	-2	9.600000	14.500000	6.900000
-1	7	19	25	2	-1	-4	-4	13	23	-4	31	27	10	5	6	9.600000	12.700000	6.900000
-1	-6	-19	-11	2	0	1	-1	13	23	-4	31	27	10	5	6	9.600000	12.700000	6.900000
-1	-6	-19	-11	2	0	1	-1	5	1	1	34	-5	-2	-1	2	9.600000	12.700000	6.900000
-1	-6	-19	-11	2	0	1	-1	-6	-12	-87	-55	1	-2	-4	-5	9.600000	12.700000	6.900000
-1	-6	-19	-11	2	0	1	-1	-17	-21	-7	-46	-16	-1	-3	-9	9.600000	12.700000	6.900000
-1	-6	-19	-11	2	0	1	-1	-17	-21	-7	-46	-16	-1	-3	-9	9.600000	12.700000	6.900000
-1	21	40	44	0	-1	-2	-2	-17	-21	-7	-46	-16	-1	-3	-9	9.600000	12.700000	6.900000
-1	21	40	44	0	-1	-2	-2	2	-7	-56	2	21	10	-4	-1	9.600000	12.700000	6.900000
-1	21	40	44	0	-1	-2	-2	2	-7	-56	2	21	10	-4	-1	9.600000	12.700000	6.900000
-1	21	40	44	0	-1	-2	-2	1	-1	18	-10	-11	-16	-13	1	9.600000	12.700000	6.900000
-2	14	-3	0	4	4	10	0	1	-1	18	-10	-11	-16	-13	1	9.600000	12.700000	6.900000
-2	14	-3	0	4	4	10	0	-3	-5	-82	-26	-6	-8	5	-3	9.600000	10.900000	6.900000
-2	14	-3	0	4	4	10	0	-4	-6	4	-36	-7	3	1	-2	9.600000	10.900000	6.900000
-2	14	-3	0	4	4	10	0	-4	-6	4	-36	-7	3	1	-2	7.600000	12.700000	4.600000
-3	4	29	43	8	-11	-38	-9	-4	-6	4	-36	-7	3	1	-2	7.600000	12.700000	4.600000
-3	4	29	43	8	-11	-38	-9	-2	-9	11	-12	-9	-11	-6	-3	7.600000	12.700000	4.600000
-3	4	29	43	8	-11	-38	-9	5	27	114	81	4	-17	-7	-10	7.600000	10.900000	4.600000
-3	4	29	43	8	-11	-38	-9	5	27	114	81	4	-17	-7	-10	7.600000	10.900000	4.600000
-3	4	29	43	8	-11	-38	-9	-13	-39	-128	-115	-23	-1	-37	-7	7.600000	12.700000	4.600000
-2	2	4	-16	-4	0	-24	-2	-13	-39	-128	-115	-23	-1	-37	-7	7.600000	12.700000	4.600000
-2	2	4	-16	-4	0	-24	-2	-2	5	96	15	-4	-3	5	4	7.600000	12.700000	4.600000
-2	2	4	-16	-4	0	-24	-2	16	33	44	127	29	14	20	10	7.600000	12.700000	4.600000
-2	2	4	-16	-4	0	-24	-2	16	33	44	127	29	14	20	10	7.600000	10.900000	6.900000
-2	2	4	-16	-4	0	-24	-2	-5	-3	-42	28	1	-5	-16	-5	7.600000	10.900000	6.900000
1	-9	18	8	7	9	11	3	-5	-3	-42	28	1	-5	-16	-5	7.600000	10.900000	6.900000
1	-9	18	8	7	9	11	3	-5	-3	-42	28	1	-5	-16	-5	7.600000	10.900000	6.900000
1	-9	18	8	7	9	11	3	4	2	14	-25	1	6	11	3	7.600000	10.900000	6.900000
1	-9	18	8	7	9	11	3	3	7	-15	-5	6	6	14	6	7.600000	10.900000	4.600000
3	-9	-7	-7	-9	1	-2	4	3	7	-15	-5	6	6	14	6	7.600000	10.900000	4.600000
3	-9	-7	-7	-9	1	-2	4	-16	-15	-31	-35	-5	-9	-7	-9	7.600000	10.900000	4.600000
3	-9	-7	-7	-9	1	-2	4	-16	-15	-31	-35	-5	-9	-7	-9	7.600000	10.900000	4.600000
3	-9	-7	-7	-9	1	-2	4	11	18	17	32	4	5	5	5	7.600000	10.900000	4.600000
3	-9	-7	-7	-9	1	-2	4	2	-2	20	-31	-3	-2	9	0	7.600000	9.000000	4.600000
1	6	12	23	4	1	0	1	2	-2	20	-31	-3	-2	9	0	7.600000	9.000000	4.600000
1	6	12	23	4	1	0	1	6	17	48	57	7	6	3	2	7.600000	9.000000	4.600000
1	6	12	23	4	1	0	1	6	17	48	57	7	6	3	2	7.600000	9.000000	4.600000
1	6	12	23	4	1	0	1	-5	-8	31	0	-14	4	7	-3	7.600000	9.000000	4.600000
1	6	12	23	4	1	0	1	-10	-18	-8	-49	-17	-12	-11	-4	7.600000	10.900000	4.600000
-1	10	40	32	3	1	-23	-9	-10	-18	-8	-49	-17	-12	-11	-4	7.600000	10.900000	4.600000
-1	10	40	32	3	1	-23	-9	-10	-18	-8	-49	-17	-12	-11	-4	7.600000	10.900000	4.600000
-1	10	40	32	3	1	-23	-9	-3	-11	-64	-17	-2	-2	-8	-4	7.600000	9.000000	4.600000
-1	10	40	32	3	1	-23	-9	-8	-10	-25	-40	-10	-11	-6	-4	7.600000	9.000000	4.600000
-1	1	-6	-7	4	0	-6	0	-8	-10	-25	-40	-10	-11	-6	-4	7.600000	9.000000	4.600000
-1	1	-6	-7	4	0	-6	0	-2	-2	-26	-12	-6	-1	0	-2	7.600000	9.000000	4.600000
-1	1	-6	-7	4	0	-6	0	-14	-30	-96	-75	-24	-2	-8	-7	7.600000	9.000000	4.600000
-1	1	-6	-7	4	0	-6	0	-14	-30	-96	-75	-24	-2	-8	-7	7.600000	9.000000	4.600000
-1	1	-6	-7	4	0	-6	0	-14	-30	-96	-75	-24	-2	-8	-7	7.600000	9.000000	4.600000
-1	6	17	18	3	0	-2	-2	-14	-30	-96	-75	-24	-2	-8	-7	7.600000	9.000000	4.600000
-1	6	17	18	3	0	-2	-2	0	-4	16	5	1	-5	-8	0	7.600000	9.000000	4.600000
-1	6	17	18	3	0	-2	-2	0	-4	16	5	1	-5	-8	0	7.600000	9.000000	4.600000
-1	6	17	18	3	0	-2	-2	0	-4	16	5	1	-5	-8	0	7.600000	9.000000	4.600000
